Id,Id2,Geography,Year,Estimate; Total:,Margin of Error; Total:,Estimate; No income,Margin of Error; No income,Estimate; With income:,Margin of Error; With income:,"Estimate; With income: - $1 to $9,999 or loss","Margin of Error; With income: - $1 to $9,999 or loss","Estimate; With income: - $10,000 to $14,999","Margin of Error; With income: - $10,000 to $14,999","Estimate; With income: - $15,000 to $24,999","Margin of Error; With income: - $15,000 to $24,999","Estimate; With income: - $25,000 to $34,999","Margin of Error; With income: - $25,000 to $34,999","Estimate; With income: - $35,000 to $49,999","Margin of Error; With income: - $35,000 to $49,999","Estimate; With income: - $50,000 to $64,999","Margin of Error; With income: - $50,000 to $64,999","Estimate; With income: - $65,000 to $74,999","Margin of Error; With income: - $65,000 to $74,999","Estimate; With income: - $75,000 or more","Margin of Error; With income: - $75,000 or more",Estimate; Same house 1 year ago:,Margin of Error; Same house 1 year ago:,Estimate; Same house 1 year ago: - No income,Margin of Error; Same house 1 year ago: - No income,Estimate; Same house 1 year ago: - With income:,Margin of Error; Same house 1 year ago: - With income:,"Estimate; Same house 1 year ago: - With income: - $1 to $9,999 or loss","Margin of Error; Same house 1 year ago: - With income: - $1 to $9,999 or loss","Estimate; Same house 1 year ago: - With income: - $10,000 to $14,999","Margin of Error; Same house 1 year ago: - With income: - $10,000 to $14,999","Estimate; Same house 1 year ago: - With income: - $15,000 to $24,999","Margin of Error; Same house 1 year ago: - With income: - $15,000 to $24,999","Estimate; Same house 1 year ago: - With income: - $25,000 to $34,999","Margin of Error; Same house 1 year ago: - With income: - $25,000 to $34,999","Estimate; Same house 1 year ago: - With income: - $35,000 to $49,999","Margin of Error; Same house 1 year ago: - With income: - $35,000 to $49,999","Estimate; Same house 1 year ago: - With income: - $50,000 to $64,999","Margin of Error; Same house 1 year ago: - With income: - $50,000 to $64,999","Estimate; Same house 1 year ago: - With income: - $65,000 to $74,999","Margin of Error; Same house 1 year ago: - With income: - $65,000 to $74,999","Estimate; Same house 1 year ago: - With income: - $75,000 or more","Margin of Error; Same house 1 year ago: - With income: - $75,000 or more",Estimate; Moved within same county:,Margin of Error; Moved within same county:,Estimate; Moved within same county: - No income,Margin of Error; Moved within same county: - No income,Estimate; Moved within same county: - With income:,Margin of Error; Moved within same county: - With income:,"Estimate; Moved within same county: - With income: - $1 to $9,999 or loss","Margin of Error; Moved within same county: - With income: - $1 to $9,999 or loss","Estimate; Moved within same county: - With income: - $10,000 to $14,999","Margin of Error; Moved within same county: - With income: - $10,000 to $14,999","Estimate; Moved within same county: - With income: - $15,000 to $24,999","Margin of Error; Moved within same county: - With income: - $15,000 to $24,999","Estimate; Moved within same county: - With income: - $25,000 to $34,999","Margin of Error; Moved within same county: - With income: - $25,000 to $34,999","Estimate; Moved within same county: - With income: - $35,000 to $49,999","Margin of Error; Moved within same county: - With income: - $35,000 to $49,999","Estimate; Moved within same county: - With income: - $50,000 to $64,999","Margin of Error; Moved within same county: - With income: - $50,000 to $64,999","Estimate; Moved within same county: - With income: - $65,000 to $74,999","Margin of Error; Moved within same county: - With income: - $65,000 to $74,999","Estimate; Moved within same county: - With income: - $75,000 or more","Margin of Error; Moved within same county: - With income: - $75,000 or more",Estimate; Moved from different county within same state:,Margin of Error; Moved from different county within same state:,Estimate; Moved from different county within same state: - No income,Margin of Error; Moved from different county within same state: - No income,Estimate; Moved from different county within same state: - With income:,Margin of Error; Moved from different county within same state: - With income:,"Estimate; Moved from different county within same state: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from different county within same state: - With income: - $1 to $9,999 or loss","Estimate; Moved from different county within same state: - With income: - $10,000 to $14,999","Margin of Error; Moved from different county within same state: - With income: - $10,000 to $14,999","Estimate; Moved from different county within same state: - With income: - $15,000 to $24,999","Margin of Error; Moved from different county within same state: - With income: - $15,000 to $24,999","Estimate; Moved from different county within same state: - With income: - $25,000 to $34,999","Margin of Error; Moved from different county within same state: - With income: - $25,000 to $34,999","Estimate; Moved from different county within same state: - With income: - $35,000 to $49,999","Margin of Error; Moved from different county within same state: - With income: - $35,000 to $49,999","Estimate; Moved from different county within same state: - With income: - $50,000 to $64,999","Margin of Error; Moved from different county within same state: - With income: - $50,000 to $64,999","Estimate; Moved from different county within same state: - With income: - $65,000 to $74,999","Margin of Error; Moved from different county within same state: - With income: - $65,000 to $74,999","Estimate; Moved from different county within same state: - With income: - $75,000 or more","Margin of Error; Moved from different county within same state: - With income: - $75,000 or more",Estimate; Moved from different state:,Margin of Error; Moved from different state:,Estimate; Moved from different state: - No income,Margin of Error; Moved from different state: - No income,Estimate; Moved from different state: - With income:,Margin of Error; Moved from different state: - With income:,"Estimate; Moved from different state: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from different state: - With income: - $1 to $9,999 or loss","Estimate; Moved from different state: - With income: - $10,000 to $14,999","Margin of Error; Moved from different state: - With income: - $10,000 to $14,999","Estimate; Moved from different state: - With income: - $15,000 to $24,999","Margin of Error; Moved from different state: - With income: - $15,000 to $24,999","Estimate; Moved from different state: - With income: - $25,000 to $34,999","Margin of Error; Moved from different state: - With income: - $25,000 to $34,999","Estimate; Moved from different state: - With income: - $35,000 to $49,999","Margin of Error; Moved from different state: - With income: - $35,000 to $49,999","Estimate; Moved from different state: - With income: - $50,000 to $64,999","Margin of Error; Moved from different state: - With income: - $50,000 to $64,999","Estimate; Moved from different state: - With income: - $65,000 to $74,999","Margin of Error; Moved from different state: - With income: - $65,000 to $74,999","Estimate; Moved from different state: - With income: - $75,000 or more","Margin of Error; Moved from different state: - With income: - $75,000 or more",Estimate; Moved from abroad:,Margin of Error; Moved from abroad:,Estimate; Moved from abroad: - No income,Margin of Error; Moved from abroad: - No income,Estimate; Moved from abroad: - With income:,Margin of Error; Moved from abroad: - With income:,"Estimate; Moved from abroad: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from abroad: - With income: - $1 to $9,999 or loss","Estimate; Moved from abroad: - With income: - $10,000 to $14,999","Margin of Error; Moved from abroad: - With income: - $10,000 to $14,999","Estimate; Moved from abroad: - With income: - $15,000 to $24,999","Margin of Error; Moved from abroad: - With income: - $15,000 to $24,999","Estimate; Moved from abroad: - With income: - $25,000 to $34,999","Margin of Error; Moved from abroad: - With income: - $25,000 to $34,999","Estimate; Moved from abroad: - With income: - $35,000 to $49,999","Margin of Error; Moved from abroad: - With income: - $35,000 to $49,999","Estimate; Moved from abroad: - With income: - $50,000 to $64,999","Margin of Error; Moved from abroad: - With income: - $50,000 to $64,999","Estimate; Moved from abroad: - With income: - $65,000 to $74,999","Margin of Error; Moved from abroad: - With income: - $65,000 to $74,999","Estimate; Moved from abroad: - With income: - $75,000 or more","Margin of Error; Moved from abroad: - With income: - $75,000 or more"
0500000US06041,6041,"Marin County, California",2005,194013,283,19994,2676,174019,2656,26016,2848,12749,1973,20768,2866,14803,1989,26280,3137,14896,2075,8858,1725,49649,3380,166547,3765,17080,2640,149467,4157,22632,2567,10037,1776,16434,2590,12621,1951,23447,2791,12741,1892,7485,1619,44070,2960,14465,2400,1317,664,13148,2134,1318,672,1239,571,2878,877,1518,705,1510,680,1018,610,974,544,2693,955,8539,2120,743,512,7796,1908,944,442,1084,706,934,468,319,285,1167,767,908,660,399,380,2041,839,2752,1314,239,252,2513,1206,608,401,273,191,332,295,308,390,43,77,229,222,0,293,720,572,1710,1063,615,453,1095,722,514,469,116,165,190,302,37,62,113,134,0,293,0,293,125,146
0500000US06047,6047,"Merced County, California",2005,172218,400,29344,2673,142874,2686,39847,2944,21402,2469,24932,2020,17834,2647,15511,2093,11364,1992,3597,786,8387,1587,143444,4122,24001,2479,119443,4034,32682,3060,17272,2019,20651,1991,15354,2417,13156,2002,9567,1741,3268,742,7493,1465,21437,3916,3262,969,18175,3505,5762,1768,3565,1504,3816,1124,1990,882,1457,558,744,515,243,200,598,446,6013,1998,1577,1135,4436,1353,860,450,508,411,465,401,490,284,898,655,875,558,44,77,296,260,640,476,185,236,455,320,277,295,0,293,0,293,0,293,0,293,178,278,0,293,0,293,684,481,319,255,365,392,266,341,57,91,0,293,0,293,0,293,0,293,42,68,0,293
0500000US06053,6053,"Monterey County, California",2005,291084,280,37465,3104,253619,3122,56992,3282,31441,3172,46184,3887,31875,3217,26790,2441,22187,2628,9031,1393,29119,2306,239559,5933,32633,3098,206926,6227,42881,3967,25045,3060,39308,3732,25082,2991,23086,2306,17805,2188,7880,1326,25839,2157,32422,4846,2530,887,29892,4501,8271,1585,4528,1443,5257,1550,4723,1692,2284,926,2068,801,608,290,2153,836,9972,2741,834,501,9138,2588,2183,749,1166,393,781,486,1417,561,1072,869,1649,1300,453,328,417,329,4280,995,297,143,3983,946,1341,472,317,210,494,387,537,434,338,242,379,208,90,109,487,306,4851,1467,1171,629,3680,1314,2316,1180,385,362,344,327,116,144,10,16,286,233,0,293,223,240
0500000US06055,6055,"Napa County, California",2005,101712,530,9508,1598,92204,1611,15851,1961,8029,1542,13716,2015,10638,1579,15614,2099,10254,1570,4111,1015,13991,1921,81160,3073,7730,1601,73430,3052,11511,1942,6308,1295,11969,1736,8263,1248,11282,1495,8107,1270,3851,1001,12139,1761,12963,2666,825,651,12138,2640,2356,1051,1200,840,1016,556,2237,1011,2639,1164,1716,992,142,188,832,480,3628,1420,379,336,3249,1280,976,636,249,308,307,251,28,47,548,431,342,323,118,144,681,689,2668,1901,480,495,2188,1603,333,383,0,293,209,225,110,197,1108,1053,89,150,0,293,339,410,1293,797,94,149,1199,798,675,505,272,339,215,285,0,293,37,63,0,293,0,293,0,293
0500000US06057,6057,"Nevada County, California",2005,82254,733,6829,1373,75425,1486,18190,1997,6696,1194,11870,1810,8635,1598,11701,1879,7281,1334,2624,826,8428,1547,70699,2580,6514,1358,64185,2806,14597,2167,6083,1106,10383,1785,7409,1501,10097,1870,5884,1130,2353,751,7379,1384,7351,1993,189,177,7162,1950,2179,1285,391,312,1196,674,1064,578,704,487,652,388,168,274,808,632,3448,1537,68,93,3380,1530,1128,709,222,281,219,215,0,293,900,880,567,497,103,148,241,205,743,590,58,95,685,551,286,359,0,293,72,118,149,184,0,293,178,168,0,293,0,293,13,22,0,293,13,22,0,293,0,293,0,293,13,22,0,293,0,293,0,293,0,293
0500000US06059,6059,"Orange County, California",2005,2270969,456,331576,9517,1939393,9496,357772,9811,187446,7540,296978,9076,232604,8109,252259,8304,192102,6671,84858,4708,335374,8687,1928550,14322,286358,9152,1642192,14933,302847,8359,154089,6975,241200,9071,191532,6562,213011,7901,163298,6149,75650,4295,300565,8535,232824,12815,27694,3242,205130,11605,33558,4186,23846,3846,40911,5396,28759,4051,29393,3213,19994,2875,6086,1356,22583,2672,62614,5676,8006,2240,54608,4820,10851,1709,5737,1508,8637,2136,7738,1671,6507,1219,6187,1596,1956,713,6995,1336,29730,4361,3723,1383,26007,3828,4805,1365,2546,753,4950,1538,3239,1192,2701,1070,2159,714,1118,604,4489,1355,17251,2641,5795,1554,11456,2137,5711,1650,1228,692,1280,596,1336,710,647,538,464,285,48,81,742,411
0500000US06061,6061,"Placer County, California",2005,254419,353,28432,2893,225987,2859,40852,3265,21589,2327,32796,2988,26575,2515,33857,2999,21244,2395,11529,1710,37545,2563,209312,4901,22978,2806,186334,4518,32927,2720,18184,2240,25702,2559,20527,2435,27059,2726,18395,2407,10424,1600,33116,2574,21873,3610,3018,1164,18855,3073,2053,602,1299,507,3929,1237,3615,1366,3720,1123,839,472,697,503,2703,985,16865,2758,1499,643,15366,2565,4084,1352,1444,629,1901,811,2107,890,2646,1085,1786,735,120,146,1278,495,3987,1313,471,395,3516,1124,937,604,449,301,873,596,261,283,192,177,185,222,288,253,331,251,2382,924,466,271,1916,901,851,692,213,249,391,469,65,104,240,318,39,65,0,293,117,142
0500000US06065,6065,"Riverside County, California",2005,1455001,523,217265,7587,1237736,7638,264121,9867,142115,7245,223715,9714,153622,8213,175364,7770,104724,5261,49795,4184,124280,5330,1184115,14999,182298,7300,1001817,15764,210323,10065,115874,6220,176978,7931,122682,7648,141197,7510,85878,4291,41883,3974,107002,5054,142864,10957,17665,2570,125199,9502,28968,3684,15044,2863,26386,4167,15878,2176,18120,2920,9640,2227,3744,1104,7419,1592,94173,11299,12008,2582,82165,9809,16687,3124,7699,1842,14644,3731,12043,3721,13192,2803,7453,1890,3466,1081,6981,2596,22141,4070,2170,1255,19971,3439,4349,1138,2310,1119,4722,1626,2017,935,2564,960,1091,786,573,325,2345,804,11708,2718,3124,1333,8584,2043,3794,1265,1188,676,985,632,1002,781,291,282,662,479,129,151,533,383
0500000US06067,6067,"Sacramento County, California",2005,1028761,348,118247,4876,910514,4862,197706,8040,90772,6095,138317,6340,116536,4669,140295,6955,95223,5139,40859,3071,90806,4376,816572,9074,94321,4766,722251,8282,151380,7006,67540,5010,105569,5067,90760,4257,113579,5413,80445,4891,35210,2538,77768,4016,140609,8464,15236,2464,125373,7851,25106,2971,15679,3716,23729,3131,18434,2663,19975,3355,9896,1760,4315,1133,8239,1478,45816,5189,5051,1559,40765,4730,11159,2562,5321,1756,5483,1538,5140,1635,5541,1618,3952,1270,966,521,3203,1088,16642,5329,1653,1265,14989,4262,6053,3092,1746,764,2273,1314,1425,575,904,468,879,515,330,255,1379,812,9122,2419,1986,857,7136,1947,4008,1796,486,317,1263,833,777,660,296,387,51,84,38,61,217,264
0500000US06071,6071,"San Bernardino County, California",2005,1420433,409,251080,8670,1169353,8665,274543,11547,137973,6854,205535,10221,148081,7107,155646,6402,102056,6693,48147,4673,97372,5556,1187943,14306,214726,8528,973217,14150,224158,10154,112913,6106,166620,9069,121925,7173,130707,6032,87401,6432,42590,4319,86903,5238,139845,11453,18862,3159,120983,10431,25926,4242,15044,3057,26541,4687,18395,3384,16351,2751,9597,1982,4207,1268,4922,1471,68170,7385,12218,2821,55952,6005,16046,3376,7712,2270,9556,2029,5778,1442,7198,1662,4511,1524,954,535,4197,1519,17366,2690,2605,1015,14761,2339,6082,1464,1868,687,2256,838,1561,722,1059,519,489,463,349,396,1097,634,7109,2086,2669,1067,4440,1777,2331,1187,436,405,562,521,422,504,331,344,58,95,47,76,253,260
0500000US06073,6073,"San Diego County, California",2005,2189592,413,293336,8509,1896256,8460,358475,10866,181122,8519,312656,9608,240176,8802,276680,9785,187797,6795,76125,4316,263225,7974,1784712,14472,240419,8643,1544293,13887,292078,10155,141585,7579,244974,8631,187967,8456,220033,8492,157835,6094,65722,4116,234099,7300,294704,13014,36008,4959,258696,11327,45182,4195,28831,3543,51415,4753,40435,4059,42284,4763,21910,2847,7685,1543,20954,2617,39162,5025,4763,1270,34399,4315,8883,1961,4119,1300,5278,1623,4303,1307,3805,1102,3578,1643,954,634,3479,966,48322,4435,5247,1395,43075,3837,8414,1285,4004,871,7200,1514,5714,1406,8987,2101,3888,1177,1178,572,3690,886,22692,3379,6899,1823,15793,2440,3918,1079,2583,1026,3789,1155,1757,895,1571,743,586,444,586,368,1003,560
0500000US06075,6075,"San Francisco County, California",2005,626448,334,61967,3720,564481,3729,106138,4732,53302,4044,77161,4884,57418,4036,77659,4001,59559,4452,26225,2619,107019,4869,529000,5972,52793,3706,476207,6174,89550,4671,46151,3427,65163,4119,49345,3768,65663,3861,48590,3943,21412,2135,90333,4756,56361,4657,4935,1309,51426,4391,10124,1765,3717,1260,7427,1877,4561,1124,7221,1827,5844,1563,3390,1175,9142,1794,22586,2934,2371,899,20215,2769,3227,965,2031,731,2132,809,2035,544,2714,741,2874,1151,922,427,4280,1102,13144,1887,701,469,12443,1834,1433,496,1217,520,1961,941,1194,527,1804,650,1782,703,439,256,2613,810,5357,1302,1167,551,4190,1086,1804,792,186,229,478,336,283,213,257,176,469,301,62,102,651,438
0500000US06077,6077,"San Joaquin County, California",2005,484621,654,76798,4255,407823,4351,95892,5366,51866,4319,66711,4386,47457,3771,56366,4264,37084,2773,14192,2073,38255,3039,384509,8580,60082,4077,324427,8119,73233,4657,39870,3663,52437,3690,39026,3427,44264,3645,30950,2604,11584,1494,33063,2640,70767,8075,9602,1797,61165,7392,16347,3064,8724,2191,11620,2801,6773,1755,8808,2293,3846,995,1750,1139,3297,1045,19345,2740,2806,1025,16539,2164,3852,1113,2231,703,2173,952,1376,600,2832,795,1784,732,626,421,1665,665,4582,1930,1032,928,3550,1313,1465,732,579,347,272,307,135,219,193,187,504,489,232,302,170,164,5418,2071,3276,1442,2142,1050,995,790,462,457,209,208,147,163,269,317,0,293,0,293,60,98
0500000US06079,6079,"San Luis Obispo County, California",2005,198692,589,19419,2236,179273,2354,44879,3122,18137,2258,30129,2897,20191,2275,23207,2491,16119,2028,6742,1263,19869,1814,154181,4055,14135,1989,140046,3819,32323,2626,13922,1805,23869,2603,16203,2165,18512,2215,12910,1793,5626,1128,16681,1741,28779,3545,2952,1271,25827,3288,7610,1854,2729,1043,4546,1405,3009,939,3545,1063,2068,1022,613,432,1707,847,11300,2336,1430,920,9870,1994,4278,1258,1303,845,1003,529,748,429,225,215,753,403,365,352,1195,565,3686,1837,685,743,3001,1254,550,365,183,222,470,338,137,159,925,896,388,282,62,100,286,265,746,596,217,243,529,542,118,187,0,293,241,326,94,176,0,293,0,293,76,127,0,293
0500000US06081,6081,"San Mateo County, California",2005,551018,423,69059,4223,481959,4303,81961,3519,40850,3682,60164,4261,51443,4516,66631,4446,51518,4059,24650,2237,104742,5193,469986,6418,56842,3828,413144,7498,72180,3418,32817,2997,50722,3841,42261,3952,58244,4403,44086,3895,21990,2164,90844,4801,48329,5423,6421,2309,41908,4362,5343,1534,5918,1799,5919,1751,5664,1184,5363,1285,4255,1129,1076,467,8370,2123,22865,3868,3272,1278,19593,3418,2089,780,1602,890,2765,944,2755,1761,2461,848,2651,855,987,543,4283,1277,3684,900,305,209,3379,886,782,532,0,293,326,321,184,183,315,273,390,338,437,328,945,384,6154,1945,2219,1148,3935,1298,1567,719,513,526,432,297,579,684,248,283,136,164,160,143,300,204
0500000US06083,6083,"Santa Barbara County, California",2005,301347,478,38022,2597,263325,2583,55463,3623,28611,3152,45518,3110,32663,2876,35778,3106,23595,2348,9466,1657,32231,3399,235698,5509,32111,2914,203587,5320,40085,2869,21821,2666,34582,3062,25481,2579,26951,2714,19600,2221,8404,1532,26663,2609,43205,4475,4139,1134,39066,4226,10376,2111,4202,1315,6883,1639,4923,939,6013,1363,2996,1403,590,396,3083,1247,13931,3142,713,413,13218,3000,2682,910,1774,788,2702,1048,1550,938,1867,1012,523,411,103,132,2017,1849,5933,1488,446,360,5487,1391,1283,622,726,467,1114,560,549,387,947,530,301,270,145,143,422,358,2580,1099,613,363,1967,987,1037,755,88,146,237,255,160,202,0,293,175,220,224,188,46,79
0500000US06085,6085,"Santa Clara County, California",2005,1308050,496,200879,8169,1107171,8152,199999,7693,88745,5429,135123,6032,112370,7039,140626,7413,101436,5097,52250,3809,276622,6570,1075714,11069,163109,7854,912605,12689,164132,7013,72494,5093,104624,5639,90300,6424,111754,6790,85173,4844,42606,3522,241522,6848,171090,10737,26297,3806,144793,8848,25397,3257,12481,2320,23930,3267,16344,2729,22939,3151,11421,1914,6653,1426,25628,2963,33000,4335,4208,1242,28792,3568,4782,1136,2240,887,3612,1171,3145,1223,4416,1335,3227,1067,1990,773,5380,1335,12818,2747,1557,622,11261,2468,2351,946,523,348,1735,911,1125,522,1101,590,1321,681,300,252,2805,987,15428,3038,5708,1254,9720,2336,3337,1059,1007,694,1222,715,1456,1099,416,373,294,257,701,566,1287,588
0500000US06087,6087,"Santa Cruz County, California",2005,193466,563,18473,2111,174993,2064,36921,2753,15453,2342,24251,2351,20713,1893,25709,2679,17651,2106,6827,1542,27468,2192,157761,3767,15247,1763,142514,3843,27381,2517,12960,2140,17005,1760,16860,1945,21063,2260,15705,1974,6275,1534,25265,2142,24795,3328,1854,745,22941,3174,6177,1385,1915,836,6091,1683,3130,1094,2701,929,1344,548,274,234,1309,594,6871,1365,393,239,6478,1325,2114,924,311,219,801,464,369,332,1249,569,558,443,278,210,798,415,2301,999,131,217,2170,906,841,512,150,172,308,300,141,137,629,424,44,74,0,293,57,91,1738,1050,848,762,890,639,408,327,117,145,46,79,213,349,67,109,0,293,0,293,39,66
0500000US06089,6089,"Shasta County, California",2005,142574,569,15471,1915,127103,1927,31317,2713,16378,2001,23803,2166,17141,2029,14995,1927,11108,1403,3104,709,9257,1426,118044,2758,12970,1709,105074,3034,25666,2380,13342,1879,18070,1934,13738,1882,13510,1782,9939,1331,2711,694,8098,1444,17265,2582,1673,702,15592,2447,3506,1079,1839,785,4456,1397,3009,967,1024,626,799,470,393,274,566,340,4791,1279,503,466,4288,1200,1037,607,914,489,994,562,153,147,373,274,370,372,0,293,447,394,2055,1117,162,226,1893,1060,926,612,283,281,283,348,167,203,88,120,0,293,0,293,146,171,419,475,163,183,256,323,182,292,0,293,0,293,74,127,0,293,0,293,0,293,0,293
0500000US06095,6095,"Solano County, California",2005,302558,468,40159,2688,262399,2593,51736,3472,25490,2822,38869,3207,32443,2537,38104,2835,26723,2465,15113,1723,33921,2755,249714,5916,32343,2568,217371,5332,41929,3562,19807,2749,29642,2758,26096,2274,33389,2737,23429,2267,12606,1594,30473,2462,33969,4660,4807,1444,29162,3986,5368,1463,3638,1147,6417,1718,4358,1377,3076,987,2092,736,2000,878,2213,941,12863,2929,2123,1008,10740,2346,2507,925,1299,887,1624,767,1667,733,1180,558,756,568,472,364,1235,423,4233,1526,548,398,3685,1376,1342,611,687,436,607,486,322,328,342,289,350,340,35,61,0,293,1779,886,338,315,1441,770,590,504,59,99,579,491,0,293,117,145,96,153,0,293,0,293
0500000US06097,6097,"Sonoma County, California",2005,364797,674,43691,3501,321106,3554,58081,4247,31993,2551,52951,3269,39701,3873,47451,4176,33945,3006,14466,2173,42518,2841,304288,6618,36283,3094,268005,6627,47631,3847,26284,2327,41971,2713,32683,3577,39403,3544,29035,2888,12957,2107,38041,2608,46051,6459,5546,1594,40505,5807,6614,1335,4113,1167,9122,1964,5720,1955,6580,2794,4188,1105,934,462,3234,842,8354,1779,914,655,7440,1714,1678,730,859,424,1237,590,942,628,910,475,514,356,411,372,889,469,4810,1471,380,289,4430,1398,1728,744,662,467,621,374,299,376,503,342,162,161,164,242,291,199,1294,540,568,394,726,375,430,258,75,113,0,293,57,94,55,90,46,76,0,293,63,111
0500000US06099,6099,"Stanislaus County, California",2005,374577,511,57092,3464,317485,3386,83748,5471,36430,3332,54738,4441,38447,3248,40970,3533,27625,2840,10172,1940,25355,2196,303027,7240,45700,3496,257327,6500,68020,5408,28348,2486,43264,3923,30092,2711,32943,3163,24394,2431,9089,1832,21177,2010,49512,7128,8209,2195,41303,5997,11290,2406,5780,1401,7475,2416,6567,1592,5379,1639,2429,965,488,380,1895,767,15847,2920,2615,1057,13232,2612,3123,1050,1326,645,2553,1128,873,461,2568,1031,727,414,595,453,1467,671,4418,1785,197,164,4221,1765,680,413,934,841,1371,1067,733,678,0,293,75,87,0,293,428,522,1773,934,371,314,1402,862,635,482,42,73,75,126,182,214,80,137,0,293,0,293,388,620
0500000US06101,6101,"Sutter County, California",2005,67468,373,7932,1567,59536,1555,16589,1890,6510,1371,9338,1608,7050,1144,6930,1219,5589,1219,1838,887,5692,997,55824,1901,7277,1456,48547,2012,12959,1638,5220,1171,7125,1361,6145,1069,5297,1137,5331,1259,1711,880,4759,865,5798,1474,177,201,5621,1408,1524,724,901,578,1382,682,776,423,698,467,120,141,87,101,133,125,4025,1421,366,304,3659,1357,1127,553,305,221,462,361,85,135,912,634,138,189,0,293,630,416,1149,721,81,109,1068,689,522,518,35,61,278,275,0,293,23,41,0,293,40,69,170,283,672,492,31,59,641,489,457,398,49,88,91,128,44,77,0,293,0,293,0,293,0,293
0500000US06107,6107,"Tulare County, California",2005,293258,287,53994,3048,239264,2995,67473,3759,33041,2622,46795,3376,29605,2500,26850,2487,16426,1611,5471,1055,13603,1877,260084,3444,47608,2544,212476,4167,58154,3643,29098,2492,41266,3437,26789,2285,24467,2313,14862,1636,5237,1034,12603,1841,20785,3005,4009,1215,16776,2334,5776,1224,3165,805,3417,954,1552,545,1203,662,914,559,234,185,515,219,8182,1920,1430,691,6752,1604,2185,925,617,431,1123,603,1018,564,813,476,557,400,0,293,439,276,2871,1494,647,490,2224,1178,869,876,161,129,784,463,137,174,227,171,0,293,0,293,46,78,1336,543,300,218,1036,482,489,328,0,293,205,230,109,140,140,177,93,114,0,293,0,293
0500000US06111,6111,"Ventura County, California",2005,602553,606,78122,4226,524431,4132,100457,5248,48958,3965,83107,5396,62849,4024,70202,5107,48835,4139,22852,2666,87171,4336,515683,7168,67595,3801,448088,7582,85464,5213,42068,3872,65674,4834,51737,3374,60530,4985,43653,4052,19861,2345,79101,4215,56522,5968,5142,1285,51380,5559,8634,2367,4433,1176,12299,2576,8266,2089,6340,1628,3287,867,2363,1021,5758,1532,17962,3666,2711,1360,15251,2915,3833,1487,1249,670,3464,1476,2087,921,1789,749,856,491,300,338,1673,733,8366,2533,1299,1105,7067,1745,1417,603,779,486,1127,478,571,317,1423,914,967,1013,294,317,489,351,4020,1326,1375,618,2645,1171,1109,625,429,422,543,655,188,244,120,144,72,118,34,67,150,179
0500000US06113,6113,"Yolo County, California",2005,140044,390,15297,1490,124747,1429,32778,2561,12439,1419,21594,2274,14097,1624,15830,1755,8875,1332,4899,1052,14235,1789,105849,4123,11287,1468,94562,3887,21204,2398,8843,1249,16176,2391,11656,1539,12276,1620,7628,1244,4141,1032,12638,1771,18561,3600,1847,835,16714,3276,6891,1878,1749,1092,2995,946,1674,677,1837,868,466,338,201,272,901,414,10858,2683,868,511,9990,2451,3031,1246,1392,680,1783,944,549,417,1638,801,638,337,367,314,592,445,2818,1271,729,583,2089,889,898,669,168,179,330,281,177,178,79,105,143,144,190,261,104,174,1958,651,566,435,1392,541,754,382,287,342,310,300,41,69,0,293,0,293,0,293,0,293
0500000US06001,6001,"Alameda County, California",2006,1160192,472,153075,5761,1007117,5816,202553,7090,99796,6000,139787,6748,107913,5090,128485,6534,107847,5056,46471,3314,174265,4661,958951,11321,121526,5158,837425,11008,157449,7341,82383,5261,112107,6007,87640,4831,110021,5076,91270,4656,40951,2885,155604,4702,118595,9781,16536,2843,102059,8545,25839,3803,10023,1981,18110,3017,13096,2253,11258,2380,9117,1908,3357,1227,11259,1737,50660,4687,6023,1233,44637,4362,11943,2150,4366,1127,5439,1349,5488,1484,5710,1475,4535,1206,1843,914,5313,1751,17508,2399,2346,993,15162,2127,3569,938,2173,1047,2432,807,1510,710,1226,640,2279,807,320,350,1653,608,14478,2993,6644,1990,7834,2029,3753,1293,851,416,1699,746,179,152,270,203,646,840,0,289,436,340
0500000US06007,6007,"Butte County, California",2006,179226,291,16079,1855,163147,1805,41132,2510,27175,2397,28717,2362,20675,2212,17859,1905,12201,1727,4473,1128,10915,1450,136007,4584,11999,1602,124008,4404,28373,2297,18177,2216,22164,2195,16347,2176,15541,1760,10501,1331,3325,819,9580,1349,27937,4549,2598,918,25339,4174,7325,1729,6463,1917,4763,1458,2892,1032,1421,622,1081,571,613,490,781,432,11972,2579,1189,589,10783,2391,4690,1032,1833,1278,1351,546,1345,632,572,434,515,554,268,346,209,170,2771,1265,166,211,2605,1215,599,384,702,763,172,164,91,147,325,311,104,124,267,415,345,307,539,506,127,197,412,464,145,227,0,289,267,423,0,289,0,289,0,289,0,289,0,289
